,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,train_predicted_price,SalePrice
1167,1169,0.4907022120626292,0.835276454804592,27.758886136378322,14.93376010428848,1.0,1.0,0.0,0.3700615452625522,0.06153894440969523,0.0,0.10204895263705127,0.5441948822855746,0.20372710578866687,1.0,0.9109864570094044,6,5.3480401495633,1935,1986,0.3320895852215092,0.10175620650127012,0.4822753054101222,0.23710915887850464,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.2381654567427496,132.2875312561233,0.7466986658418981,0.0,61.9805881100494,537.7830729313812,1.0,1.0,1.0,1.0,6.219228031263294,1047.9580540863878,0.0,8.616565251572657,0.0,0.0,2,0.0,4,0.7509568515396371,0.4710952510220258,2.1373693553807915,1.0,1.6882544655059455,0.3097993782641732,0.3760755985185037,1935.0,0.2815341034334399,2.0,540.0,0.619193775689959,1.0,1.0,0.0,0.0,0.0,0.0,16.34682301630411,0.0,1.0,0.5636577379322931,0.0,0.4198462308763044,0.3406467264013427,0.23839639174430136,209196.64,234998.99999999994
1168,1170,1.0,0.835276454804592,27.467005305403372,17.24862307417263,1.0,1.0,0.6133590589690368,0.3700615452625522,0.09408805143672727,0.0,0.3685987101504661,0.5441948822855746,0.20372710578866687,1.0,0.9109864570094044,10,3.9915166332550287,1995,1996,0.3320895852215092,0.10175620650127012,0.4820808924107353,0.2928110524177163,0.33844266355313474,46.9042489594632,0.28124598090368064,0.7401674378623554,1.0,0.3425801316202462,0.7988616595951029,0.6584141087637657,0.5119171436967562,232.90530205442892,0.7466986658418981,0.0,65.02280490248265,861.9753244597266,1.0,1.0,1.0,1.0,6.514655701131854,2208.1798014964843,0.0,9.306640591580047,0.993439755709873,0.0,3,1.0688365163293567,4,0.7509568515396371,0.4710952510220258,2.475141779355973,1.0,0.9033340706689312,0.3097993782641732,0.652864358519522,1995.0,1.0,3.0,807.0,0.619193775689959,1.0,1.0,63.58893553856533,13.551177905872311,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4749408307484934,0.3406467264013427,0.23839639174430136,611490.4,624999.0000000002
1169,1171,0.5112047837575301,0.835276454804592,20.788412064970487,14.182546625872858,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.17561697485143754,0.5441948822855746,0.20372710578866687,1.0,0.5148237106543889,6,4.679500293717144,1977,1977,0.1930695369932758,0.10175620650127012,0.5494365425635059,0.2949176977754377,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.4844312643712882,0.3045690368593552,116.21755346739351,0.7466986658418981,0.0,67.20542675422551,524.7852141157524,1.0,0.4298306549196964,1.0,1.0,6.143084966070885,0.0,0.0,7.824600643987045,0.993439755709873,0.0,1,0.0,3,0.7509568515396371,0.15124070732635428,1.996577271664096,1.0,0.9033340706689312,0.0,0.652864358519522,1977.0,1.0,1.0,358.0,0.619193775689959,1.0,1.0,43.80528239667897,0.0,0.0,0.0,0.0,5.5190962363617455,0.8369733303551452,0.5636577379322931,0.0,0.4198462308763044,0.3406467264013427,0.23839639174430136,159821.2,170999.00000000003
1170,1172,0.6159494391103078,0.835276454804592,20.788412064970487,14.003018485739648,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.1501969798772637,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,6,4.679500293717144,1958,1958,0.3320895852215092,0.10175620650127012,0.4105873155640172,0.2093606210149358,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.3045690368593552,137.6629665828995,0.7466986658418981,0.0,68.9298695288377,593.4753287917804,1.0,1.0,1.0,1.0,6.234389176635482,0.0,0.0,7.973710149055389,0.993439755709873,0.0,1,0.0,3,0.7509568515396371,0.15124070732635428,1.996577271664096,1.0,0.9033340706689312,0.3097993782641732,0.652864358519522,1958.0,0.7201724576553057,2.0,433.0,0.619193775689959,1.0,1.0,0.0,0.0,0.0,0.0,30.19863678353884,0.0,1.0,0.3665872579801151,7.717484305244702,0.6344868439871062,0.3406467264013427,0.23839639174430136,162672.94,162999.00000000012
1171,1173,0.2961646657047651,1.0,12.582827380568347,12.23527430315196,1.0,0.7491024745423543,0.6133590589690368,0.3700615452625522,0.0,0.0,0.28459988131289266,0.5441948822855746,0.20372710578866687,0.9357697639520944,0.9109864570094044,7,3.9915166332550287,2006,2007,0.1930695369932758,0.10175620650127012,0.4105873155640172,0.2093606210149358,0.07510859719519472,0.0,0.28124598090368064,0.8604227150642699,1.0,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.33814574729440816,0.0,0.7466986658418981,0.0,70.6916145451555,320.58247516236213,1.0,1.0,1.0,1.0,5.696041033499383,743.2889266140128,0.0,7.962837291275981,0.0,0.0,2,1.0688365163293567,2,0.7509568515396371,0.4710952510220258,1.834658572423144,1.0,0.0,0.05315609585896617,0.20214179159631868,2006.0,1.0,2.0,625.0,0.619193775689959,1.0,1.0,0.0,11.326811899915313,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4453232819412927,0.3406467264013427,0.23839639174430136,161332.06,171898.99999999988
1172,1174,0.3283668400124045,0.835276454804592,30.30376320894143,15.573079367920064,1.0,1.0,0.6133590589690368,0.0,0.0,0.0,0.2692343236597346,0.5441948822855746,0.20372710578866687,1.0,0.3001068753731476,5,4.679500293717144,1946,1994,0.1930695369932758,0.10175620650127012,0.4105873155640172,0.2093606210149358,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.2381654567427496,47.97414439545929,0.4092013434292217,10.74478111116233,92.10355886699287,730.4840482234716,1.0,0.4298306549196964,1.0,1.0,6.430454861524434,1170.8949541764573,4.918805993697983,9.100029336718688,0.0,0.0,3,0.0,3,0.7509568515396371,1.0,2.653464823100112,0.6988804666254278,0.9033340706689312,0.3800838859766915,0.0,0.0,0.0,0.0,0.0,0.02237124698663161,0.0,1.0,31.403808497035513,0.0,0.0,0.0,0.0,0.0,0.2535468872571698,0.5636577379322931,0.0,0.4328808803379901,0.3406467264013427,0.23839639174430136,201976.94,200498.99999999997
1173,1175,0.4907022120626292,0.835276454804592,21.4790387330487,15.371968009033775,1.0,1.0,0.6133590589690368,0.3700615452625522,0.0,0.0,0.26675515337652245,0.5441948822855746,0.20372710578866687,1.0,0.9109864570094044,6,6.000032503916834,1932,1950,0.1930695369932758,0.10175620650127012,0.41278348497941336,0.20273862612078367,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.21118124875737185,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.2381654567427496,113.18393577153105,0.7466986658418981,0.0,58.06177560289013,463.7853302991287,1.0,0.4298306549196964,1.0,1.0,6.177620458467327,1425.436313394024,0.0,8.751146329752638,0.0,0.0,2,1.0688365163293567,4,0.7509568515396371,0.15124070732635428,2.3737528169215443,1.0,0.9033340706689312,0.3800838859766915,0.20214179159631868,1932.0,0.2815341034334399,2.0,360.0,0.619193775689959,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4749408307484934,0.3406467264013427,0.23839639174430136,225790.61,238999.00000000003
1174,1176,0.3283668400124045,0.835276454804592,22.323329334894943,14.357977167141732,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.3685987101504661,0.5441948822855746,0.20372710578866687,1.0,0.3001068753731476,8,3.9915166332550287,1992,2000,0.3320895852215092,0.10175620650127012,0.4820808924107353,0.2928110524177163,0.33844266355313474,24.968375921233285,0.28124598090368064,0.8604227150642699,1.0,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.5119171436967562,143.24475638576754,0.7466986658418981,0.0,92.43733689166666,764.4464981470533,1.0,1.0,1.0,1.0,6.626838668655545,888.4392851016382,0.0,9.00843348931916,0.0,0.0,2,1.0688365163293567,4,0.7509568515396371,0.4710952510220258,2.3737528169215443,1.0,0.9033340706689312,0.3097993782641732,0.652864358519522,1992.0,1.0,2.0,541.0,0.619193775689959,1.0,1.0,0.0,8.680964672988617,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.3947551532040836,0.3406467264013427,0.23839639174430136,327253.66,284999.0
1175,1177,0.6159494391103078,0.835276454804592,13.051258166065777,13.403253203085098,1.0,1.0,0.6133590589690368,0.3700615452625522,0.09408805143672727,0.0,0.17561697485143754,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,5,3.9915166332550287,1984,1985,0.1930695369932758,0.10175620650127012,0.4820808924107353,0.2949176977754377,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.3045690368593552,137.07001171036285,0.7466986658418981,0.0,37.63187002170292,431.13728441471085,1.0,0.4298306549196964,1.0,1.0,5.9968282157107184,0.0,0.0,7.58831313111978,0.993439755709873,0.0,1,0.0,3,0.7509568515396371,0.15124070732635428,1.834658572423144,1.0,0.0,0.05315609585896617,0.652864358519522,1984.0,0.2815341034334399,1.0,264.0,0.619193775689959,1.0,1.0,63.70244035474369,0.0,0.0,0.0,0.0,0.0,0.2535468872571698,0.5636577379322931,0.0,0.3670393329663209,0.3406467264013427,0.23839639174430136,122992.85,119499.0
1176,1178,0.3283668400124045,0.3712831927722702,18.206401744992156,12.200335708481829,1.0,0.0,0.0,0.0,0.0,0.0,0.10473104244319592,0.0,0.20372710578866687,1.0,0.3001068753731476,6,6.000032503916834,1926,2004,0.1930695369932758,0.10175620650127012,0.4105873155640172,0.2093606210149358,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.2381654567427496,107.50591198552141,0.7466986658418981,0.0,50.03065587882392,405.98610139533287,1.0,0.4298306549196964,1.0,1.0,5.904128165339488,476.35377856919365,0.0,7.936764760018425,0.0,0.0,1,0.0,3,0.7509568515396371,0.15124070732635428,1.834658572423144,1.0,0.0,0.05315609585896617,0.20214179159631868,1926.0,0.2815341034334399,1.0,210.0,0.619193775689959,1.0,0.0,0.0,0.0,11.41527971009802,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.34846109111630025,0.3406467264013427,0.23839639174430136,112117.94,114999.00000000009
1177,1179,0.3283668400124045,0.835276454804592,16.694731790063837,13.622122061189685,1.0,1.0,0.6133590589690368,0.3700615452625522,0.021637662352697762,0.0,0.26675515337652245,0.5441948822855746,0.20372710578866687,1.0,0.3001068753731476,5,4.679500293717144,1921,1950,0.1930695369932758,0.10175620650127012,0.41278348497941336,0.20273862612078367,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.21118124875737185,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.33814574729440816,0.0,0.7466986658418981,0.0,77.57646032374166,367.83743169166695,1.0,1.0,1.0,1.0,5.9060068175661335,618.5150370013997,0.0,8.051980354348308,0.0,0.0,1,1.0688365163293567,3,0.7509568515396371,0.15124070732635428,2.1373693553807915,1.0,0.9033340706689312,0.3800838859766915,0.20214179159631868,1921.0,0.2815341034334399,1.0,186.0,0.16620133136094678,1.0,1.0,42.24570308222521,0.0,10.826109451217674,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.5628257344940393,0.3406467264013427,0.23839639174430136,133635.97,154899.00000000006
1178,1180,0.6159494391103078,0.835276454804592,20.962394614431165,13.802653023076179,1.0,1.0,0.0,0.3700615452625522,0.06153894440969523,0.0,0.10204895263705127,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,5,3.9915166332550287,1954,1954,0.1930695369932758,0.10175620650127012,0.41278348497941336,0.20273862612078367,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.0,0.0,0.2784285935360484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5456464387304844,1.0,1.0,6.147153997922135,0.0,0.0,7.831219411644894,0.0,0.0,1,0.0,3,0.7509568515396371,0.15124070732635428,1.834658572423144,0.5993270685597503,0.9033340706689312,0.3800838859766915,0.0,0.0,0.0,0.0,0.0,0.02237124698663161,0.0,0.0,0.0,9.10543827831633,13.923280039989494,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4182106666622809,0.3406467264013427,0.23839639174430136,93030.54,92999.00000000001
1179,1181,1.0,0.835276454804592,21.676380973699885,14.460269754637055,1.0,1.0,1.1885093433059368,0.3700615452625522,0.06153894440969523,0.0,0.30246020025902765,0.5441948822855746,0.20372710578866687,1.0,0.9109864570094044,7,3.9915166332550287,1990,1991,0.1930695369932758,0.10175620650127012,0.4105873155640172,0.2093606210149358,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.6634067401381153,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.26501713079587835,212.1331538744772,0.7466986658418981,0.0,0.0,574.8584669434234,1.0,1.0,1.0,1.0,6.256264423255399,1476.7720162036464,0.0,8.83928574072908,0.0,0.0,2,1.0688365163293567,4,0.7509568515396371,0.15124070732635428,2.2619679586369292,1.0,0.0,0.05315609585896617,0.652864358519522,1990.0,1.0,2.0,693.0,0.619193775689959,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8369733303551452,0.5636577379322931,0.0,0.4182106666622809,0.3406467264013427,0.23839639174430136,247470.14,249998.99999999983
1180,1182,0.725922284361662,0.3712831927722702,18.624345129283274,12.931178131631686,1.0,1.0,0.6133590589690368,0.7588512861593052,0.0,0.6420771533588145,0.26675515337652245,0.5441948822855746,0.20372710578866687,0.9357697639520944,0.5971179531423054,8,3.9915166332550287,2008,2008,0.3320895852215092,0.10175620650127012,0.8454083769633508,0.5881419293521305,0.5326670269760054,18.96228329895457,0.38207453014262427,0.8604227150642699,1.0,0.3425801316202462,0.7988616595951029,0.6584141087637657,0.5119171436967562,243.88409416551585,0.7466986658418981,0.0,26.164125548155642,731.2856919673183,1.0,1.0,1.0,1.0,6.437746479130933,0.0,0.0,8.31033229609574,0.993439755709873,0.7108952872991392,2,0.0,2,0.7509568515396371,0.4710952510220258,1.834658572423144,1.0,0.9033340706689312,0.3800838859766915,0.652864358519522,2008.0,1.0,2.0,482.0,0.619193775689959,1.0,1.0,37.815249077934105,11.214965455359957,0.0,6.041500795152935,0.0,0.0,1.0,0.5636577379322931,0.0,0.6344868439871062,1.0,0.3426060619158826,371841.0,392499.0000000001
1181,1183,1.0,0.835276454804592,33.24044967787099,15.235101565106401,1.0,1.0,0.6133590589690368,0.3700615452625522,0.06153894440969523,0.0,0.3685987101504661,0.5441948822855746,0.20372710578866687,1.0,0.9109864570094044,10,3.9915166332550287,1996,1996,0.3320895852215092,0.10175620650127012,0.41278348497941336,0.6872429906542056,0.07510859719519472,0.0,0.28124598090368064,0.8604227150642699,1.0,0.3425801316202462,0.7988616595951029,0.4844312643712882,0.5119171436967562,312.15786811238996,0.7466986658418981,0.0,45.613012793759225,1041.9470758299485,1.0,1.0,1.0,1.0,6.718892337753254,2550.139805597252,0.0,9.577200096202732,0.993439755709873,0.0,3,1.0688365163293567,4,0.7509568515396371,1.0,2.475141779355973,1.0,1.6882544655059455,0.3097993782641732,0.652864358519522,1996.0,1.0,3.0,813.0,0.619193775689959,1.0,1.0,39.17382868786016,13.734979424881914,0.0,0.0,0.0,5.491330305897204,0.2535468872571698,0.5636577379322931,0.0,0.5479553109841369,0.3406467264013427,0.1736317399365738,735817.3,744999.0
1182,1184,0.0,0.835276454804592,17.867914092811773,14.383736929887414,1.0,0.0,0.0,0.3700615452625522,0.0,0.0,0.10473104244319592,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,5,4.679500293717144,1920,1950,0.3320895852215092,0.10175620650127012,0.4822753054101222,0.23710915887850464,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.21118124875737185,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.2381654567427496,160.45755184316062,0.7466986658418981,0.0,45.521643105824445,534.8519845566741,1.0,1.0,1.0,1.0,6.151200546098032,0.0,0.0,7.837804039261871,0.993439755709873,0.0,1,0.0,2,0.7509568515396371,0.15124070732635428,1.834658572423144,1.0,0.9033340706689312,0.3800838859766915,0.20214179159631868,1970.0,0.2815341034334399,2.0,720.0,0.619193775689959,1.0,1.0,47.3730982265155,0.0,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.40482891865073095,0.3406467264013427,0.23839639174430136,128272.74,119999.00000000006
1183,1185,0.6159494391103078,0.835276454804592,15.883841306086644,17.204055495178206,0.0,1.0,0.0,0.3700615452625522,0.0,0.6420771533588145,0.30246020025902765,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,5,3.280099946274237,1963,1963,0.3320895852215092,0.10175620650127012,0.4105873155640172,0.2093606210149358,0.33844266355313474,20.76766928842392,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.12276073801940103,0.7988616595951029,0.6584141087637657,0.2381654567427496,205.02182686780682,0.7466986658418981,0.0,55.2364656288828,720.0513077479424,1.0,0.5456464387304844,1.0,1.0,6.400528905631094,0.0,0.0,8.248253192622776,0.993439755709873,0.0,1,1.0688365163293567,3,0.7509568515396371,0.15124070732635428,1.834658572423144,1.0,1.6882544655059455,0.3097993782641732,0.3150705573517618,1963.0,0.7201724576553057,3.0,995.0,0.619193775689959,1.0,1.0,0.0,25.302660615679425,0.0,0.0,28.812193608250684,0.0,1.0,0.5636577379322931,0.0,0.3887133532101114,0.3406467264013427,0.23839639174430136,198420.1,186699.00000000003
1184,1186,0.3283668400124045,0.835276454804592,17.867914092811773,14.149982580649857,1.0,1.0,0.0,0.3700615452625522,0.0,0.0,0.10204895263705127,0.5441948822855746,0.20372710578866687,1.0,0.3001068753731476,5,5.3480401495633,1924,1950,0.1930695369932758,0.10175620650127012,0.19050026178010476,0.0423390186915888,0.07510859719519472,0.0,0.1511464057902108,0.7401674378623554,0.21118124875737185,0.12276073801940103,0.7988616595951029,0.3151017774102625,0.25477761913058,94.72429267978086,0.7466986658418981,0.0,53.54069069481678,391.140303013652,1.0,0.5456464387304844,1.0,1.0,6.0180919497716285,315.17048946110714,0.0,7.9337219323059855,0.993439755709873,0.0,1,0.0,4,0.7509568515396371,0.15124070732635428,2.1373693553807915,1.0,0.0,0.05315609585896617,0.652864358519522,1965.0,0.2815341034334399,1.0,392.0,0.619193775689959,1.0,1.0,0.0,0.0,15.161055218977245,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.4858745085265945,0.3406467264013427,0.23839639174430136,110506.72,104898.99999999994
1185,1187,0.233677226565374,0.835276454804592,25.824965092751132,14.344569757931778,1.0,1.0,0.6133590589690368,0.0,0.06153894440969523,0.6420771533588145,0.10473104244319592,0.0,0.0322504965020493,0.0,0.9109864570094044,3,3.9915166332550287,1900,1970,0.1930695369932758,0.10175620650127012,0.4820808924107353,0.2928110524177163,0.07510859719519472,0.0,0.1511464057902108,0.8604227150642699,0.35757550041492897,0.04166679170767088,0.7988616595951029,0.4312725858729258,0.25477761913058,102.8733248528262,0.7466986658418981,0.0,64.66593431511114,474.87918202854087,1.0,0.4298306549196964,1.0,1.0,6.068712129053371,816.9950021280231,0.0,8.345458843845513,0.993439755709873,0.0,2,0.0,3,1.2485432885551504,0.15124070732635428,2.1373693553807915,1.0,0.0,0.05315609585896617,0.04364731771546128,1920.0,0.2815341034334399,2.0,420.0,0.16620133136094678,0.1342419909312115,1.0,0.0,13.364741563685973,0.0,0.0,0.0,0.0,1.0,0.5636577379322931,0.0,0.3599994827834556,0.3406467264013427,0.1736317399365738,108960.32,94999.00000000006
1186,1188,0.6159494391103078,0.835276454804592,22.984635246998344,14.710336559038033,1.0,1.0,0.0,0.3700615452625522,0.06153894440969523,0.0,0.3685987101504661,0.5441948822855746,0.20372710578866687,1.0,0.5971179531423054,8,3.9915166332550287,1994,1995,0.1930695369932758,0.10175620650127012,1.0,0.6872429906542056,0.07510859719519472,0.0,0.28124598090368064,0.8604227150642699,1.0,0.2431117014681501,0.7988616595951029,0.3151017774102625,0.5119171436967562,241.07075771018452,0.7466986658418981,0.0,32.13399201601099,740.8957876484822,1.0,1.0,1.0,1.0,6.424937391764616,0.0,0.0,8.288942589363309,0.993439755709873,0.0,2,0.0,2,0.7509568515396371,0.4710952510220258,1.834658572423144,1.0,0.9033340706689312,0.16549289621702248,0.652864358519522,1994.0,0.7201724576553057,3.0,757.0,0.619193775689959,1.0,1.0,0.0,16.685369951804464,13.981053631080306,0.0,0.0,0.0,0.8369733303551452,0.5636577379322931,0.0,0.4749408307484934,0.3406467264013427,0.23839639174430136,284214.06,261998.99999999985
